#OTU ID	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15	Sample_16	Sample_17	Sample_18	Sample_19	Sample_20	Sample_21	Sample_22	Sample_23	Sample_24	Sample_25	Sample_26	Sample_27	Sample_28	Sample_29	Sample_30	Sample_31	Sample_32	Sample_33	Sample_34	Sample_35	Sample_36	Sample_37	Sample_38	Sample_39	Sample_40	Sample_41	Sample_42	Sample_43	Sample_44	Sample_45	Sample_46	Sample_47	Sample_48	Sample_49
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)|g__Streptococcus.s__Streptococcus_infantis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.37645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42961e-06
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)|unclassified	0.0	1.94215e-05	0.0	0.0	0.0	6.20361e-05	0.0	0.0	4.57181e-05	0.0	0.0	0.0	0.0	7.55541e-05	0.0	0.0	0.0	0.0	3.82915e-05	0.0	0.0	2.96164e-05	0.0	0.0	9.83567e-05	0.000135368	8.01522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93433e-05	0.0	4.06837e-05	1.07287e-05	0.0	7.26296e-05	3.95772e-06	0.0	2.2802e-05	5.91923e-06	0.0	0.0	1.6816e-06	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Acinetobacter.s__Acinetobacter_bereziniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89935e-07	2.82259e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Acinetobacter.s__Acinetobacter_johnsonii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Acinetobacter.s__Acinetobacter_ursingii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62587e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Citrobacter.s__Citrobacter_freundii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.42139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Corynebacterium.s__Corynebacterium_amycolatum	0.0	0.0	2.7357e-06	2.60181e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.60558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Corynebacterium.s__Corynebacterium_kroppenstedtii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Corynebacterium.s__Corynebacterium_lipophiloflavum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Cronobacter.s__Cronobacter_sakazakii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Enterobacter.s__Enterobacter_aerogenes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Enterobacter.s__Enterobacter_cloacae	0.0	0.0	0.0	0.0	0.0	2.99871e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23706e-05	0.0	0.0	0.0	0.0	2.63331e-06	0.0	0.0	1.42791e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.50568e-08	2.68118e-07	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Escherichia.s__Escherichia_coli	6.61216e-06	4.81058e-05	7.88993e-06	3.26629e-05	8.97723e-05	1.49162e-05	0.0	0.000145484	2.64538e-05	2.53754e-06	0.0	8.03603e-05	0.00022128	8.30826e-06	0.0	0.0	1.9493e-05	1.20808e-05	0.0	0.0	0.0	1.5991e-05	0.0	1.54642e-05	2.24041e-06	1.71476e-06	1.27766e-06	0.000349195	3.62299e-06	5.40288e-05	0.00014561	0.000177486	2.00473e-07	4.78623e-05	0.0	5.6769e-06	0.000155126	3.92971e-05	3.08322e-06	0.000217646	1.34949e-05	6.30627e-05	0.000293941	7.94679e-07	3.26974e-06	8.18753e-05	5.4635e-07	5.56877e-05	0.000333948
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Klebsiella.s__Klebsiella_oxytoca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.52124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33846e-06	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	6.40168e-07	1.9118e-06	0.0	0.0	0.0	0.0	6.93581e-05	0.0	0.0	0.0	0.0	8.0886e-06	0.0	0.0	1.81615e-05	0.0	0.0	0.0	0.0	0.0	2.04663e-05	0.0	9.62797e-05	0.0	0.0	0.0	0.0	0.0	5.23346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63998e-07	0.0	0.0	0.0	6.48621e-07	1.11609e-05	0.0	1.85103e-07	0.0	0.0	7.72433e-07	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Micrococcus.s__Micrococcus_luteus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Shigella.s__Shigella_flexneri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46273e-07	0.0	0.0	1.15321e-05	4.83587e-05	0.0	0.0	0.0	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Shigella.s__Shigella_sonnei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.679e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07595e-06	1.9529e-05	0.0	0.0	0.0
GLYOXYLATE-BYPASS:_glyoxylate_cycle|g__Vibrio.s__Vibrio_cholerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202272	0.000109476	0.0	5.83528e-05	0.000300479	7.53691e-06	0.000396944	0.000167955	2.96249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20224e-07	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Citrobacter.s__Citrobacter_freundii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Clostridium.s__Clostridium_butyricum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74505e-07	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Clostridium.s__Clostridium_perfringens	0.0	0.0	0.0	0.0	7.04254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Cronobacter.s__Cronobacter_sakazakii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Escherichia.s__Escherichia_coli	3.56091e-06	3.20937e-05	3.58402e-06	1.96903e-05	6.8438e-05	1.03578e-05	0.0	0.000158888	2.0147e-05	3.31317e-06	0.0	5.43345e-05	0.000145256	9.94114e-06	0.0	3.78542e-06	9.12101e-06	9.30882e-06	0.0	0.0	0.0	2.34255e-05	0.0	7.73357e-05	1.42939e-06	6.19692e-07	1.91074e-06	0.000196865	1.38931e-06	5.33035e-05	0.00013152	0.000112413	0.0	3.5981e-05	0.0	5.88224e-06	0.000133306	3.48855e-05	1.63138e-06	0.000209916	1.33866e-05	4.0231e-05	0.000180037	3.68979e-07	4.01457e-06	7.23801e-05	9.37986e-07	7.09096e-05	0.000179064
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Klebsiella.s__Klebsiella_oxytoca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0394e-06	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	8.88592e-07	2.56126e-06	0.0	0.0	0.0	0.0	0.000172256	0.0	0.0	0.0	0.0	1.77152e-05	0.0	1.60999e-05	2.62159e-05	0.0	0.0	0.0	0.0	0.0	5.16952e-05	0.0	6.8244e-05	0.0	0.0	0.0	0.0	0.0	8.44634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96482e-06	0.0	0.0	3.5917e-07	6.04168e-07	2.53445e-05	0.0	1.08527e-06	0.0	0.0	1.54048e-06	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Megamonas.s__Megamonas_funiformis	0.0	0.0	0.0	0.0	0.0	9.01104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Megamonas.s__Megamonas_hypermegale	0.0	0.0	0.0	0.0	0.0	1.2812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19506e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Shigella.s__Shigella_flexneri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.58131e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22409e-07	0.0	0.0	2.28842e-06	1.08427e-05	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|g__Streptococcus.s__Streptococcus_sanguinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.75197e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol|unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06657e-06	0.0	0.0	1.1408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HCAMHPDEG-PWY:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation_to_2-oxopent-4-enoate|g__Citrobacter.s__Citrobacter_freundii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HCAMHPDEG-PWY:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation_to_2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	1.71896e-06	1.97564e-05	2.74755e-06	1.31364e-05	3.72177e-05	4.65352e-06	0.0	2.65674e-05	1.64387e-05	1.19624e-06	0.0	2.91225e-05	0.000120664	5.84178e-06	0.0	0.0	7.09176e-06	6.87151e-06	0.0	0.0	0.0	6.34649e-06	0.0	0.0	0.0	0.0	1.32412e-06	7.28018e-05	2.91776e-06	1.69329e-05	5.94179e-05	9.4713e-05	0.0	2.06652e-05	0.0	1.66494e-06	6.74882e-05	2.07143e-05	6.78665e-07	8.2961e-05	6.32678e-06	3.34587e-05	0.000156961	0.0	9.5303e-07	1.79802e-05	0.0	2.22386e-05	0.000115049
HCAMHPDEG-PWY:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation_to_2-oxopent-4-enoate|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71555e-05	0.0	0.0	0.0	0.0	3.3107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.85849e-07	0.0	0.0	0.0	1.98515e-07	4.29729e-06	0.0	0.0	0.0	0.0	3.37576e-07	0.0
HCAMHPDEG-PWY:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation_to_2-oxopent-4-enoate|g__Shigella.s__Shigella_sonnei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17534e-06	2.56099e-05	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Acinetobacter.s__Acinetobacter_bereziniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Acinetobacter.s__Acinetobacter_johnsonii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.23053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Aeromonas.s__Aeromonas_caviae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Bacillus.s__Bacillus_cereus_thuringiensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Citrobacter.s__Citrobacter_freundii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Corynebacterium.s__Corynebacterium_amycolatum	0.0	0.0	0.0	1.89702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Corynebacterium.s__Corynebacterium_aurimucosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08603e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Corynebacterium.s__Corynebacterium_glucuronolyticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.79404e-06	0.0	0.0	1.33756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.05207e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Corynebacterium.s__Corynebacterium_pseudogenitalium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08915e-06	0.0	2.53384e-07	6.45351e-07	0.0	5.26534e-07	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Corynebacterium.s__Corynebacterium_resistens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.45633e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87881e-07	2.27316e-06	0.0	0.0	1.14908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Cronobacter.s__Cronobacter_sakazakii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)|g__Enterobacter.s__Enterobacter_cloacae	0.0	0.0	0.0	0.0	0.0	5.08578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35414e-05	3.8124e-06	0.0	0.0	0.0	0.0	0.0	2.24581e-05	0.0	0.0	0.0	0.0	3.7396e-06	0.0	0.0	1.39598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05738e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.66772e-07	0.0	0.0	0.0	0.0
